RollNo,CNS-TH,DS&BDA-TH,WAD-TH,CC-TH,INTERNSHIP,CNSL-TW,CNSL-OR,DS&BDA TW,DS&BDA-PR,LP2- TW,LP2- PR,Total
33201,77,81,92,54,75,23,33,20,21,21,32,529
33202,66,79,94,68,76,20,45,24,18,22,38,550
33203,75,51,95,58,87,23,45,20,0,22,32,508
33204,92,78,60,0,76,22,30,24,18,23,36,459
33205,65,73,54,76,82,24,42,22,21,21,37,517
33206,62,46,83,54,87,25,31,22,20,23,36,489
33207,72,60,91,51,62,23,30,24,23,20,36,492
33208,61,64,62,80,68,21,44,23,22,23,40,508
33209,73,79,76,47,97,24,40,22,23,20,34,535
33210,64,60,74,58,89,20,40,20,19,20,41,505
33211,64,74,63,59,70,20,33,22,22,22,35,484
33212,65,47,73,71,70,20,48,22,20,25,36,497
33213,91,73,89,74,96,21,40,22,20,24,44,594
33214,0,59,60,0,85,20,0,21,21,20,31,317
33215,67,45,64,45,89,21,42,22,23,22,43,483
33216,86,72,50,59,65,22,34,20,19,24,40,491
33217,82,67,80,68,62,21,47,22,21,24,35,529
33218,91,81,70,54,67,24,37,20,17,21,44,526
33219,87,53,91,79,79,22,42,22,23,20,45,563
33220,54,70,86,66,79,20,39,22,18,23,40,517
33221,87,65,89,65,70,22,38,21,21,24,33,535
33222,58,72,0,57,99,24,41,23,15,23,33,445
33223,91,83,89,45,97,23,38,23,17,20,45,571
33224,71,84,65,48,92,24,37,24,16,22,35,518
33225,67,74,80,66,62,24,39,24,16,21,38,511
33226,82,71,92,67,86,23,45,22,16,21,38,563
33227,93,64,65,56,64,25,41,22,18,21,33,502
33228,45,45,72,59,71,21,48,21,15,24,38,459
33230,0,78,77,61,95,21,40,22,16,21,45,476
33231,89,55,58,79,80,25,37,23,20,24,32,522
33232,70,75,56,68,80,22,44,22,20,21,44,522
33232,89,52,90,62,80,22,45,22,15,21,35,533
33233,61,51,59,49,73,23,44,24,15,24,37,460
33234,84,77,69,56,92,20,46,21,19,24,34,542
33235,91,78,56,79,88,20,38,24,17,23,34,548
33236,83,57,79,71,94,22,33,20,20,20,33,532
33237,74,82,92,69,77,21,41,21,19,22,45,563
33238,84,83,53,70,62,22,38,21,20,22,35,510
33239,85,72,85,46,94,25,36,22,19,20,45,549
33240,61,76,87,78,91,22,32,22,23,25,42,559
33241,92,54,89,50,59,22,40,23,16,20,38,503
33242,88,83,51,71,59,24,44,22,23,24,31,520
33243,53,46,94,74,60,22,36,21,17,25,41,489
33244,46,52,57,60,80,25,38,20,17,24,38,457
33245,77,68,50,73,76,21,31,24,22,23,43,508
33246,66,60,95,59,86,22,41,22,15,24,38,528
33247,54,78,70,68,74,21,35,24,19,23,40,506
33248,75,57,61,55,56,22,48,21,16,25,36,472
33249,69,57,65,56,63,22,34,21,20,20,30,457
33250,91,59,81,58,63,20,34,22,23,24,30,505
33251,55,83,91,61,69,24,43,21,21,20,36,524
33252,60,83,82,45,75,21,34,20,22,21,31,494
33253,61,80,74,55,55,20,36,23,21,22,43,490
33254,46,68,52,54,95,21,31,22,22,20,32,463
33255,65,77,90,62,67,25,34,22,15,22,35,514
33256,57,50,58,47,71,22,35,23,21,24,38,446
33257,54,78,73,54,64,25,47,21,18,21,34,489
33258,45,55,93,51,55,24,30,23,17,22,33,448
33259,83,57,51,74,89,25,30,20,15,23,38,505
33260,86,74,62,55,56,21,36,21,17,25,36,489
33261,67,57,59,65,83,24,34,20,17,20,43,489
33262,89,75,68,57,93,21,33,20,23,23,39,541
33263,77,45,59,71,95,22,39,21,23,24,32,508
33264,56,65,89,52,97,21,40,24,15,22,34,515
33265,74,48,61,61,92,23,43,24,20,21,37,504
33266,85,68,86,50,79,21,43,21,21,24,35,533
33267,89,50,68,80,62,23,43,22,21,24,35,517
33268,47,64,95,64,74,24,33,22,19,24,33,499
33269,69,80,71,58,85,23,40,22,21,22,37,528
33270,67,63,70,61,82,21,46,21,21,23,45,520
33271,52,65,64,60,75,24,47,22,21,23,44,497
33272,69,61,55,68,71,23,30,23,21,25,39,485
33273,51,45,77,68,86,25,47,23,18,23,45,508
33274,68,60,53,46,86,25,42,22,23,24,41,490
33275,74,68,59,57,92,25,43,22,15,23,34,512
33276,83,68,55,57,63,20,34,23,22,22,40,487
33277,83,66,72,72,70,24,41,21,16,23,40,528
33278,55,49,54,72,56,22,44,21,15,21,44,453
33279,55,77,81,46,91,25,40,24,20,25,30,514
33280,85,51,78,51,72,21,47,20,17,22,39,503
33281,45,72,75,51,58,25,43,21,16,24,30,460
33282,75,64,81,55,86,23,38,20,20,22,33,517
