RollNo,EM3-TH,PA-TH,DBMS-TH,CG-TH,SE-TH,PSDL-TW,PSDL-PR,DBMS-TW,DBMS-PR,CGL-TW,CGL-PR,EM3-TW,Total
#NAME?,47,52,62,80,54,20,22,25,22,24,15,24,447
#NAME?,42,84,85,62,69,20,24,21,21,24,0,20,472
#NAME?,49,85,73,89,78,20,23,25,19,20,18,20,519
#NAME?,48,79,68,84,78,22,21,20,21,20,15,22,498
#NAME?,52,68,59,62,56,22,20,22,20,24,15,25,445
#NAME?,64,49,0,55,65,25,22,25,22,24,13,24,388
#NAME?,65,45,79,86,85,23,21,24,21,25,16,24,514
#NAME?,80,82,94,85,82,20,20,25,18,20,18,25,569
#NAME?,48,83,86,83,88,25,18,20,19,25,21,20,536
#NAME?,70,65,88,53,68,24,24,23,21,22,18,25,501
#NAME?,55,83,89,47,88,22,23,23,21,25,14,23,513
#NAME?,68,83,58,86,55,22,22,24,19,20,23,20,500
#NAME?,68,70,88,70,61,21,22,25,20,23,16,24,508
#NAME?,60,55,67,71,47,23,19,23,19,25,12,23,444
#NAME?,0,63,95,70,55,21,19,20,20,25,17,22,427
#NAME?,58,88,81,72,60,23,23,20,19,20,15,20,499
#NAME?,61,72,53,54,53,24,20,22,16,20,19,22,436
#NAME?,45,71,78,55,0,22,20,22,19,24,18,25,399
#NAME?,82,55,62,74,69,23,24,20,20,24,21,23,497
#NAME?,82,73,77,76,55,23,23,22,19,25,21,21,517
#NAME?,54,92,73,48,89,21,19,23,18,21,12,20,490
#NAME?,77,55,67,76,62,25,19,20,16,25,21,22,485
#NAME?,78,85,93,76,79,23,22,24,18,24,16,23,561
#NAME?,69,50,53,76,60,20,21,23,20,21,15,21,449
#NAME?,86,45,65,85,68,20,20,22,22,23,17,25,498
#NAME?,59,49,61,86,66,22,18,23,23,25,14,20,466
#NAME?,42,82,59,79,84,22,20,22,20,25,17,21,493
#NAME?,83,49,79,60,59,25,21,22,17,21,13,21,470
#NAME?,83,80,45,68,62,22,22,24,22,25,19,25,497
#NAME?,59,71,57,78,45,21,21,24,17,21,18,22,454
#NAME?,74,62,69,79,63,20,21,20,19,23,19,24,493
#NAME?,74,64,88,61,68,24,19,25,23,24,19,24,513
#NAME?,46,69,87,84,66,23,18,25,19,23,19,20,499
#NAME?,56,79,70,61,48,22,22,25,20,21,14,23,461
#NAME?,68,75,53,66,67,21,21,22,16,21,14,21,465
#NAME?,74,91,85,64,45,24,22,24,20,22,17,23,511
#NAME?,44,71,63,81,73,24,22,23,17,20,16,21,475
#NAME?,61,81,68,61,78,25,23,24,22,21,15,20,499
#NAME?,85,52,87,65,74,24,22,22,19,22,16,23,511
#NAME?,71,90,59,54,63,20,20,20,22,22,22,20,483
#NAME?,75,66,80,0,71,22,19,21,22,21,16,24,437
#NAME?,41,52,78,64,57,25,19,22,19,21,23,22,443
#NAME?,77,62,90,90,51,22,23,21,19,22,19,23,519
#NAME?,53,71,76,62,69,23,23,21,22,23,19,20,482
#NAME?,83,79,46,70,61,23,18,21,20,20,18,20,479
#NAME?,73,71,50,49,61,24,18,21,18,22,20,25,452
#NAME?,72,51,84,59,52,20,22,21,23,23,21,21,469
#NAME?,0,88,56,53,71,23,24,20,16,20,16,25,412
#NAME?,51,91,71,70,77,24,19,24,21,25,22,21,516
#NAME?,61,84,95,80,78,23,23,24,16,25,20,23,552
#NAME?,50,71,65,70,70,21,23,24,18,25,18,23,478
#NAME?,67,70,72,84,70,21,19,23,21,23,16,21,507
#NAME?,40,69,91,57,70,24,21,22,23,25,17,22,481
#NAME?,59,46,93,82,61,24,20,23,16,21,16,23,484
#NAME?,43,77,64,55,57,21,21,23,23,23,15,25,447
#NAME?,73,84,53,91,69,23,21,23,21,23,21,21,523
#NAME?,80,82,60,83,65,23,18,23,22,24,22,22,524
#NAME?,84,66,46,83,55,23,21,21,23,25,20,22,489
#NAME?,86,55,69,70,79,24,19,21,20,24,21,22,510
#NAME?,51,66,49,64,55,21,23,21,15,20,16,25,426
#NAME?,42,48,53,62,83,24,20,23,18,22,20,20,435
#NAME?,42,45,85,75,72,21,22,20,23,23,18,20,466
#NAME?,45,89,92,47,86,20,22,20,21,22,22,23,509
#NAME?,74,61,54,87,73,23,21,21,15,20,22,20,491
#NAME?,59,53,54,64,52,24,24,25,19,24,20,24,442
#NAME?,56,77,62,0,54,22,21,23,23,21,22,24,405
#NAME?,41,80,65,91,84,22,23,20,21,25,13,21,506
#NAME?,83,53,61,54,81,24,20,21,18,24,13,25,477
#NAME?,86,54,83,63,55,21,21,20,15,21,15,21,475
#NAME?,81,82,62,89,74,20,18,21,21,20,23,24,535
#NAME?,0,82,57,67,83,24,20,22,15,22,21,23,436
#NAME?,47,78,80,92,46,24,19,25,16,25,15,24,491
#NAME?,46,68,94,56,77,21,23,24,16,21,16,25,487
#NAME?,53,51,57,0,74,24,22,22,17,20,17,22,379
